Date,Open,High,Low,Close,Adj Close,Volume
1999-02-09,400.500000,402.825989,397.872986,402.825989,402.814026,0
1999-02-10,403.612000,403.612000,397.457001,398.681000,398.669159,0
1999-02-11,401.127991,406.470001,400.023987,402.648010,402.636078,0
1999-02-12,402.648010,406.640991,395.946014,400.552002,400.540100,0
1999-02-15,400.552002,400.703003,394.428009,396.924011,396.912231,0
1999-02-16,396.924011,398.878998,396.431000,398.847992,398.836151,0
1999-02-17,398.847992,400.071991,397.061005,397.975006,397.963196,0
1999-02-18,397.975006,403.414001,397.018005,403.414001,403.402008,0
1999-02-19,403.654999,407.963013,402.954987,404.018005,404.006012,0
1999-02-22,404.309998,404.997009,397.697998,398.670013,398.658173,0
1999-02-23,400.216003,402.527008,394.790985,397.934998,397.923187,0
1999-02-24,397.894012,402.533997,397.300995,401.997986,401.986053,0
1999-02-25,401.997986,401.997986,395.764008,397.803009,397.791199,0
1999-02-26,398.087006,398.087006,393.208008,396.088989,396.077209,0
1999-03-01,396.048004,396.949005,394.286987,396.325012,396.313232,0
1999-03-02,396.772003,397.751007,394.127991,394.966003,394.954285,0
1999-03-03,395.345001,399.303009,393.057007,395.807007,395.795258,0
1999-03-04,396.424011,396.625000,392.968994,394.153992,394.142273,0
1999-03-05,394.971008,395.325012,386.417999,388.678986,388.667450,0
1999-03-08,388.910004,391.515991,382.036987,384.567993,384.556580,0
1999-03-09,384.832001,385.257996,377.997009,379.420990,379.409729,0
1999-03-10,379.619995,379.869995,370.643005,373.802002,373.790924,0
1999-03-11,374.066010,378.644012,371.798004,378.644012,378.632782,0
1999-03-12,378.390015,379.063995,374.230011,375.937012,375.925842,0
1999-03-15,374.260986,377.437988,371.102997,372.317993,372.306915,0
1999-03-16,374.286011,379.453003,372.278015,379.453003,379.441711,0
1999-03-17,379.223999,387.881012,379.223999,387.881012,387.869507,0
1999-03-18,null,null,null,null,null,null
1999-03-19,390.309998,394.217010,390.309998,394.217010,394.205292,0
1999-03-22,394.250000,394.250000,390.346985,392.282990,392.271332,0
1999-03-23,392.039001,394.808990,389.102997,394.808990,394.797272,0
1999-03-24,394.643005,394.643005,389.072998,391.345001,391.333374,0
1999-03-25,391.098999,395.829010,389.854004,395.829010,395.817261,0
1999-03-26,396.027008,398.425995,391.678009,392.947998,392.936340,0
1999-03-29,392.931000,392.931000,389.863007,392.862000,392.850342,0
1999-03-30,393.315002,394.980988,392.225006,393.625000,393.613312,0
1999-03-31,null,null,null,null,null,null
1999-04-01,393.625000,397.016998,392.033997,394.433014,394.421295,0
1999-04-02,null,null,null,null,null,null
1999-04-05,394.434998,406.497986,393.638000,395.337006,395.325287,0
1999-04-06,395.364014,395.606995,393.975006,395.513000,395.501282,0
1999-04-07,395.513000,398.190002,395.255005,395.911011,395.899231,0
1999-04-08,395.954987,400.002014,395.954987,400.002014,399.990143,0
1999-04-09,400.002014,421.213013,400.002014,421.213013,421.200531,0
1999-04-12,421.213013,428.792999,421.149994,421.149994,421.137512,0
1999-04-13,421.149994,435.566986,421.149994,432.518005,432.505157,0
1999-04-14,432.804993,435.859985,427.329987,435.556000,435.543091,0
1999-04-15,435.644012,448.130005,434.123993,447.479004,447.465698,0
1999-04-16,447.467987,486.989990,447.467987,479.532013,479.517792,0
1999-04-19,480.957001,528.546997,480.957001,508.147003,508.131927,0
1999-04-20,507.989014,507.989014,477.920013,485.970001,485.955566,0
1999-04-21,485.970001,494.832001,477.988007,480.625000,480.610718,0
1999-04-22,480.734009,488.937012,477.040985,479.242004,479.227783,0
1999-04-23,480.282990,483.981995,473.212006,473.587006,473.572937,0
1999-04-26,473.587006,476.782990,468.931000,470.406006,470.392059,0
1999-04-27,470.631989,470.714996,466.786987,469.204987,469.191040,0
1999-04-28,469.670013,483.872009,469.670013,481.343994,481.329712,0
1999-04-29,482.062012,495.316986,481.419006,490.989990,490.975403,0
1999-04-30,490.989990,505.619995,490.989990,495.221985,495.207275,0
1999-05-03,495.191986,523.357971,495.191986,523.357971,523.342468,0
1999-05-04,531.112976,559.564026,531.112976,548.241028,548.224731,0
1999-05-05,548.174011,565.619019,544.432007,563.840027,563.823303,0
1999-05-06,564.838989,591.838989,564.838989,580.905029,580.887756,0
1999-05-07,586.593018,588.239014,566.492004,575.117981,575.100952,0
1999-05-10,575.083984,581.898010,567.536011,574.354980,574.337952,0
1999-05-11,574.075012,577.083008,569.861023,573.229980,573.212952,0
1999-05-12,573.481995,577.588989,561.177979,576.504028,576.486877,0
1999-05-13,null,null,null,null,null,null
1999-05-14,576.708984,598.208984,576.708984,591.633972,591.616394,0
1999-05-17,591.690002,592.270996,583.252991,590.799988,590.782410,0
1999-05-18,590.562988,591.382019,576.228027,577.885986,577.868835,0
1999-05-19,577.924011,593.604004,576.020020,593.604004,593.586426,0
1999-05-20,593.502991,608.273987,588.343994,594.052979,594.035400,0
1999-05-21,594.117981,595.348022,589.591003,591.664001,591.646423,0
1999-05-24,591.690979,615.919006,591.302979,613.640991,613.622742,0
1999-05-25,613.359009,626.093018,613.210999,619.877014,619.858643,0
1999-05-26,619.885986,620.208984,604.729004,605.786987,605.768982,0
1999-05-27,606.090027,613.270020,601.935974,603.116028,603.098145,0
1999-05-28,602.916016,602.916016,581.205017,583.648987,583.631653,0
1999-05-31,583.533997,593.331970,581.791016,585.242004,585.224609,0
1999-06-01,585.336975,586.861023,578.870972,583.257019,583.239746,0
1999-06-02,583.466003,584.379028,571.635010,574.315002,574.297974,0
1999-06-03,574.211975,587.568970,567.961975,587.568970,587.551514,0
1999-06-04,588.083984,613.140015,588.083984,612.377991,612.359863,0
1999-06-07,588.083984,613.140015,588.083984,612.377991,612.359863,0
1999-06-08,612.857971,700.817993,612.857971,686.947021,686.926636,0
1999-06-09,686.781982,689.659973,676.291016,678.969971,678.949768,0
1999-06-10,678.283020,678.283020,655.356018,664.568970,664.549255,0
1999-06-11,662.210999,673.091980,653.778992,668.281006,668.261169,0
1999-06-14,669.312988,689.718018,669.312988,679.448975,679.428772,0
1999-06-15,680.328979,687.968994,670.159973,670.159973,670.140076,0
1999-06-16,669.976013,677.804016,660.437012,661.851990,661.832336,0
1999-06-17,662.109009,683.564026,662.109009,681.039001,681.018799,0
1999-06-18,681.320984,707.883972,681.320984,707.883972,707.862915,0
1999-06-21,707.898010,718.077026,707.898010,716.460022,716.438721,0
1999-06-22,716.846008,720.049988,706.817017,710.682007,710.660950,0
1999-06-23,710.901978,711.101013,691.757996,700.669006,700.648193,0
1999-06-24,701.013977,704.659973,679.914001,682.119019,682.098755,0
1999-06-25,682.413025,682.413025,669.284973,673.155029,673.135071,0
1999-06-28,672.940979,683.106995,668.039001,672.127014,672.107056,0
1999-06-29,672.210999,686.390991,672.210999,680.560974,680.540771,0
1999-06-30,681.091003,690.142029,658.750000,662.025024,662.005371,0
1999-07-01,667.825989,679.632019,665.156982,673.041992,673.022034,0
1999-07-02,672.880005,677.385986,664.518005,670.538025,670.518127,0
1999-07-05,670.280029,678.494019,652.124023,665.143982,665.124207,0
1999-07-06,665.366028,685.099976,661.966003,681.586975,681.566772,0
1999-07-07,681.552979,690.267029,663.455017,665.770996,665.751221,0
1999-07-08,665.409973,667.521973,656.697998,660.254028,660.234375,0
1999-07-09,660.254028,663.262024,653.521973,656.643982,656.624451,0
1999-07-12,656.653992,670.088989,656.653992,663.124023,663.104370,0
1999-07-13,663.203979,664.518005,654.846985,656.187012,656.167542,0
1999-07-14,656.187012,665.317017,652.263977,664.882019,664.862244,0
1999-07-15,664.882019,666.987976,659.176025,660.541992,660.522339,0
1999-07-16,660.620972,664.788025,657.679016,662.367004,662.347351,0
1999-07-19,662.432983,668.041992,653.341980,658.270996,658.251465,0
1999-07-20,658.270996,659.338013,647.257019,649.861023,649.841736,0
1999-07-21,649.578003,649.578003,636.424988,641.106995,641.088013,0
1999-07-22,641.065979,646.169006,640.294006,642.655029,642.635925,0
1999-07-23,642.517029,642.517029,621.908997,625.830017,625.811462,0
1999-07-26,625.607971,625.607971,585.017029,592.721008,592.703430,0
1999-07-27,592.721008,592.721008,567.422974,573.216003,573.198975,0
1999-07-28,575.684998,599.257019,575.684998,599.257019,599.239197,0
1999-07-29,599.370972,620.705994,599.370972,616.427979,616.409668,0
1999-07-30,617.306030,617.306030,596.077026,597.874023,597.856323,0
1999-08-02,598.164001,604.117004,590.835999,596.513000,596.495300,0
1999-08-03,596.604980,618.986023,596.604980,618.986023,618.967651,0
1999-08-04,620.968018,622.690002,610.202026,614.395020,614.376770,0
1999-08-05,614.085999,614.085999,601.322021,606.270020,606.252014,0
1999-08-06,606.273987,613.392029,601.468994,607.835022,607.817017,0
1999-08-09,607.458984,607.658020,589.000000,594.109009,594.091431,0
1999-08-10,593.799011,593.799011,561.458008,576.343018,576.325867,0
1999-08-11,576.112976,576.190979,550.403015,554.263000,554.246521,0
1999-08-12,554.263000,565.807983,554.263000,565.218018,565.201233,0
1999-08-13,565.231018,567.625000,554.112976,557.708984,557.692444,0
1999-08-16,558.270996,568.979980,558.270996,560.481018,560.464417,0
1999-08-17,null,null,null,null,null,null
1999-08-18,559.880981,561.364990,554.125977,561.364990,561.348328,0
1999-08-19,561.445007,581.745972,560.023987,581.745972,581.728699,0
1999-08-20,583.109985,583.109985,573.650024,576.166992,576.149841,0
1999-08-23,576.166992,584.802979,576.166992,584.802979,584.785645,0
1999-08-24,585.841980,596.458008,582.976013,586.236023,586.218628,0
1999-08-25,586.150024,588.106018,581.286987,585.257019,585.239624,0
1999-08-26,585.656006,585.831970,577.624023,581.513000,581.495728,0
1999-08-27,579.718018,579.718018,569.474976,572.666992,572.649963,0
1999-08-30,572.413025,573.940002,563.653992,566.669983,566.653137,0
1999-08-31,566.523987,568.776001,558.856018,567.026001,567.009155,0
1999-09-01,567.026001,574.374023,566.731995,571.776001,571.759033,0
1999-09-02,571.174988,571.867004,567.635010,571.114990,571.098022,0
1999-09-03,571.200989,571.200989,559.736023,565.195984,565.179199,0
1999-09-06,565.234009,567.955017,538.802002,540.427002,540.410950,0
1999-09-07,540.260010,547.489990,528.072021,545.351013,545.334839,0
1999-09-08,544.481995,544.494995,514.859009,520.620972,520.605530,0
1999-09-09,519.020020,538.015015,503.597992,538.015015,537.999023,0
1999-09-10,542.073975,562.776001,542.073975,562.776001,562.759277,0
1999-09-13,565.304993,576.875977,565.304993,569.651978,569.635071,0
1999-09-14,569.161011,569.161011,559.804993,562.059021,562.042297,0
1999-09-15,562.059021,562.059021,544.656982,548.612000,548.595703,0
1999-09-16,548.127014,549.064026,539.005981,548.755981,548.739685,0
1999-09-17,548.125000,549.611023,543.942993,547.017029,547.000793,0
1999-09-20,546.671021,548.119019,541.336975,543.333008,543.316833,0
1999-09-21,543.333008,547.724976,542.690979,547.263977,547.247681,0
1999-09-22,547.039001,547.693970,542.354980,545.447998,545.431824,0
1999-09-23,545.447998,545.447998,525.228027,528.171997,528.156372,0
1999-09-24,526.166992,526.166992,505.720001,517.541992,517.526611,0
1999-09-27,518.898010,523.827026,512.129028,515.067017,515.051697,0
1999-09-28,515.616028,529.221008,515.616028,529.221008,529.205261,0
1999-09-29,529.223999,529.223999,523.723999,526.468994,526.453369,0
1999-09-30,526.302002,547.937012,526.302002,547.937012,547.920715,0
1999-10-01,548.335022,569.716003,548.335022,566.041992,566.025146,0
1999-10-04,570.776001,580.099976,552.151978,555.304016,555.287537,0
1999-10-05,555.374023,566.250977,555.317993,566.250977,566.234131,0
1999-10-06,566.648010,592.818970,566.416016,588.749023,588.731567,0
1999-10-07,589.208984,597.908020,581.786987,585.344971,585.327576,0
1999-10-08,584.827026,588.237000,576.872986,588.237000,588.219543,0
1999-10-11,587.857971,587.857971,581.890015,584.059998,584.042664,0
1999-10-12,583.804016,583.804016,566.091980,571.382019,571.365051,0
1999-10-13,570.924988,571.956970,556.476013,571.947021,571.930054,0
1999-10-14,571.713013,572.002014,564.976990,567.776978,567.760132,0
1999-10-15,567.776978,568.228027,559.818970,567.918030,567.901184,0
1999-10-18,567.843018,567.843018,550.219971,553.213013,553.196594,0
1999-10-19,553.940979,585.976013,553.940979,583.646973,583.629639,0
1999-10-20,584.208984,644.072998,569.380005,584.424988,584.407654,0
1999-10-21,584.114014,624.934998,584.114014,616.489990,616.471680,0
1999-10-22,628.348999,641.210022,600.252991,604.184021,604.166077,0
1999-10-25,604.184021,610.995972,592.213989,597.067993,597.050293,0
1999-10-26,598.393005,612.521973,589.906006,594.252991,594.235352,0
1999-10-27,593.997986,593.997986,574.353027,576.518982,576.501831,0
1999-10-28,576.518982,581.466980,572.471985,577.932007,577.914856,0
1999-10-29,580.237000,593.869019,580.237000,593.869019,593.851440,0
1999-11-01,594.703003,600.526978,592.343018,595.083984,595.066284,0
1999-11-02,595.083984,596.409973,591.632019,594.405029,594.387329,0
1999-11-03,594.405029,604.625977,594.405029,603.586975,603.569092,0
1999-11-04,602.919983,619.065979,602.919983,618.510010,618.491638,0
1999-11-05,619.093994,626.671997,615.991028,626.044006,626.025452,0
1999-11-08,626.007996,630.862000,625.958984,628.307007,628.288330,0
1999-11-09,628.205994,638.820007,628.205994,638.820007,638.801025,0
1999-11-10,637.859985,642.775024,635.083008,638.911987,638.893005,0
1999-11-11,638.448975,647.505981,636.664978,638.492004,638.473022,0
1999-11-12,638.726013,640.161987,630.125977,635.229980,635.211121,0
1999-11-15,635.193970,642.499023,633.974976,635.797974,635.779114,0
1999-11-16,635.901001,641.731018,635.809998,641.731018,641.711975,0
1999-11-17,642.148010,643.536987,638.226013,641.474976,641.455933,0
1999-11-18,639.263000,642.051025,634.348999,636.619019,636.600098,0
1999-11-19,636.684021,642.197998,629.669006,633.312012,633.293213,0
1999-11-22,633.346008,634.841003,624.955017,630.169983,630.151306,0
1999-11-23,630.169983,630.357971,614.164001,618.448975,618.430603,0
1999-11-24,617.270020,617.270020,595.622009,599.723022,599.705200,0
1999-11-25,599.723022,599.723022,582.289978,588.659973,588.642517,0
1999-11-26,588.429016,599.632996,588.088013,596.354980,596.337280,0
1999-11-29,596.349976,596.953003,579.434998,582.817993,582.800720,0
1999-11-30,582.958008,583.799988,571.138000,583.799988,583.782654,0
1999-12-01,583.234009,597.541016,583.234009,597.541016,597.523315,0
1999-12-02,598.982971,602.606018,594.565979,598.408997,598.391235,0
1999-12-03,598.708008,613.484985,594.913025,613.484985,613.466736,0
1999-12-06,615.101990,626.528992,615.068970,624.385986,624.367432,0
1999-12-07,624.385986,631.479004,618.750977,621.648987,621.630554,0
1999-12-08,621.104980,621.304016,617.140015,620.976990,620.958557,0
1999-12-09,620.960022,631.552979,620.421021,631.552979,631.534241,0
1999-12-10,632.958008,639.818970,631.041992,633.838989,633.820190,0
1999-12-13,634.431030,639.697021,626.633972,630.554993,630.536316,0
1999-12-14,631.013000,648.393982,630.681030,648.393982,648.374756,0
1999-12-15,650.317993,656.773987,649.083984,652.383972,652.364624,0
1999-12-16,652.515991,653.812012,643.364990,646.505981,646.486755,0
1999-12-17,646.392029,646.392029,636.294983,638.822021,638.803040,0
1999-12-20,637.896973,646.059021,633.620972,646.059021,646.039795,0
1999-12-21,646.075989,656.888000,645.367981,656.888000,656.868469,0
1999-12-22,657.187988,662.911987,657.187988,661.054016,661.034363,0
1999-12-23,662.947998,666.132996,660.510986,666.132996,666.113220,0
1999-12-24,null,null,null,null,null,null
1999-12-27,666.880981,693.533020,666.880981,681.380981,681.360779,0
1999-12-28,682.809021,684.681030,673.547974,677.218018,677.197937,0
1999-12-29,677.530029,678.844971,672.127014,674.880005,674.859924,0
1999-12-30,675.133972,678.786987,673.948975,676.919006,676.898926,0
1999-12-31,null,null,null,null,null,null
2000-01-03,null,null,null,null,null,null
2000-01-04,677.473999,704.031982,677.473999,700.218018,700.197266,0
2000-01-05,694.859009,694.859009,674.336975,678.086975,678.066895,0
2000-01-06,681.297974,691.887024,681.297974,688.520996,688.500549,0
2000-01-07,null,null,null,null,null,null
2000-01-10,null,null,null,null,null,null
2000-01-11,691.924011,704.541992,691.924011,696.002991,695.982361,0
2000-01-12,696.293030,698.145020,686.705017,690.164001,690.143494,0
2000-01-13,690.793030,699.674988,688.401978,691.609985,691.589478,0
2000-01-14,691.806030,694.085022,683.700989,690.892029,690.871521,0
2000-01-17,691.604004,707.469971,691.604004,703.482971,703.462097,0
2000-01-18,703.799011,704.348999,681.489014,685.716003,685.695618,0
2000-01-19,685.916016,685.916016,652.039978,655.994995,655.975525,0
2000-01-20,656.414001,673.908020,656.414001,670.153015,670.133118,0
2000-01-21,670.283020,670.905029,662.932007,664.693970,664.674194,0
2000-01-24,664.693970,668.976013,653.549988,656.721985,656.702454,0
2000-01-25,656.169983,656.169983,645.473022,649.857971,649.838684,0
2000-01-26,649.674011,656.715027,640.239014,643.385010,643.365906,0
2000-01-27,643.632996,650.068970,633.812988,644.651001,644.631897,0
2000-01-28,645.299988,646.276001,633.271973,634.669006,634.650146,0
2000-01-31,634.502991,636.372009,626.296997,636.372009,636.353149,0
2000-02-01,636.760986,638.375977,613.530029,616.856018,616.837708,0
2000-02-02,617.104004,621.723022,601.456970,603.575989,603.558105,0
2000-02-03,603.051025,615.013977,600.156006,614.309998,614.291748,0
2000-02-04,614.309998,634.997986,614.309998,634.997986,634.979126,0
2000-02-07,635.341003,641.166992,631.974976,636.427979,636.409119,0
2000-02-08,637.955017,639.752014,627.203979,629.900024,629.881348,0
2000-02-09,631.426025,632.450989,626.085999,632.450989,632.432190,0
2000-02-10,631.408020,642.138000,630.025024,639.252991,639.234009,0
2000-02-11,639.051025,640.934021,630.653992,635.078003,635.059143,0
2000-02-14,634.624023,638.091003,632.096985,633.715027,633.696228,0
2000-02-15,634.674988,641.606018,634.674988,636.895020,636.876099,0
2000-02-16,637.283020,637.283020,618.903015,621.901978,621.883545,0
2000-02-17,621.323975,623.703003,595.116028,600.174011,600.156189,0
2000-02-18,600.057007,604.575012,577.958984,599.572998,599.555176,0
2000-02-21,599.572998,599.572998,589.768982,592.987976,592.970398,0
2000-02-22,593.052002,596.114014,580.517029,583.419983,583.402649,0
2000-02-23,583.551025,591.786011,580.841980,584.427979,584.410645,0
2000-02-24,584.687988,587.281982,570.979980,573.487000,573.469971,0
2000-02-25,573.781982,575.664001,565.346985,568.554993,568.538147,0
2000-02-28,568.166016,579.492004,567.151978,576.541992,576.524841,0
2000-02-29,null,null,null,null,null,null
2000-03-01,577.786011,581.932983,561.713989,565.478027,565.461243,0
2000-03-02,565.481018,565.481018,543.281006,546.528015,546.511841,0
2000-03-03,547.328979,548.552979,528.203979,548.552979,548.536682,0
2000-03-06,549.453979,571.568970,549.453979,566.710022,566.693176,0
2000-03-07,565.948975,565.948975,555.452026,562.758972,562.742249,0
2000-03-08,562.177979,571.109009,552.005005,570.052002,570.035095,0
2000-03-09,570.525024,589.822021,570.525024,585.179993,585.162598,0
2000-03-10,587.088013,598.039001,587.088013,596.182007,596.164307,0
2000-03-13,596.182007,599.822021,583.578979,587.575989,587.558533,0
2000-03-14,587.844971,590.184998,580.853027,585.921021,585.903625,0
2000-03-15,585.622986,587.658997,579.627991,586.869019,586.851624,0
2000-03-16,null,null,null,null,null,null
2000-03-17,588.317017,598.409973,587.580017,590.851990,590.834412,0
2000-03-20,590.713013,590.713013,581.327026,584.875977,584.858582,0
2000-03-21,584.789001,585.005981,575.401001,578.965027,578.947876,0
2000-03-22,579.575012,586.864990,579.575012,586.864990,586.847595,0
2000-03-23,586.870972,593.203979,582.679016,586.007019,585.989624,0
2000-03-24,586.612976,589.031982,578.059021,581.473022,581.455750,0
2000-03-27,581.836975,585.237000,579.684998,585.237000,585.219604,0
2000-03-28,585.268005,588.731995,582.216003,588.731995,588.714539,0
2000-03-29,588.429993,591.679016,586.544983,591.679016,591.661438,0
2000-03-30,591.679016,593.398987,581.833984,583.276001,583.258728,0
2000-03-31,null,null,null,null,null,null
2000-04-03,583.546997,583.565979,566.525024,570.901001,570.884033,0
2000-04-04,null,null,null,null,null,null
2000-04-05,570.874023,570.874023,556.596985,564.182007,564.165283,0
2000-04-06,null,null,null,null,null,null
2000-04-07,564.625977,570.815002,564.625977,570.815002,570.798035,0
2000-04-10,571.081970,571.419983,566.640015,569.617004,569.600098,0
2000-04-11,569.674988,569.739990,561.833984,569.739990,569.723083,0
2000-04-12,569.896973,570.023010,561.101013,564.737000,564.720276,0
2000-04-13,564.737000,565.841980,562.273010,565.106995,565.090210,0
2000-04-14,565.088989,565.291016,553.543030,556.788025,556.771484,0
2000-04-17,554.080994,554.080994,524.353027,529.263000,529.247253,0
2000-04-18,530.062012,536.622009,525.768982,528.258972,528.243347,0
2000-04-19,528.206970,530.961975,524.807983,526.299988,526.284363,0
2000-04-20,526.299988,526.395996,519.213013,526.395996,526.380371,0
2000-04-21,null,null,null,null,null,null
2000-04-24,526.078979,530.848999,524.443970,530.848999,530.833252,0
2000-04-25,529.731018,529.731018,515.619995,519.043030,519.027649,0
2000-04-26,518.869019,524.263000,510.066986,524.078003,524.062439,0
2000-04-27,523.664001,523.664001,519.179016,521.619995,521.604492,0
2000-04-28,521.635986,526.737000,517.966003,526.737000,526.721375,0
2000-05-01,526.831970,526.869995,521.505981,524.609009,524.593445,0
2000-05-02,524.552979,531.254028,523.885010,531.254028,531.238281,0
2000-05-03,531.270996,539.809021,529.106018,535.310974,535.295105,0
2000-05-04,535.310974,539.773010,533.130005,538.966003,538.950012,0
2000-05-05,539.049011,545.609985,539.049011,545.609985,545.593811,0
2000-05-08,545.388977,553.851013,545.388977,550.328979,550.312683,0
2000-05-09,550.622009,550.767029,537.887024,547.671997,547.655701,0
2000-05-10,547.671997,548.239990,544.043030,548.239990,548.223694,0
2000-05-11,546.726013,546.726013,527.432983,529.200989,529.185242,0
2000-05-12,529.400024,532.307983,517.432007,526.877014,526.861389,0
2000-05-15,526.588989,526.588989,512.783997,516.429993,516.414673,0
2000-05-16,515.872009,516.306030,495.200989,497.819000,497.804230,0
2000-05-17,497.819000,514.851013,497.819000,514.851013,514.835693,0
2000-05-18,null,null,null,null,null,null
2000-05-19,514.924988,515.338013,506.158997,509.404999,509.389862,0
2000-05-22,507.819000,507.819000,496.802002,499.768005,499.753174,0
2000-05-23,499.502014,499.967987,492.997009,495.510010,495.495300,0
2000-05-24,495.204987,495.204987,487.821991,493.204010,493.189362,0
2000-05-25,493.705994,497.911987,487.707001,490.682007,490.667450,0
2000-05-26,489.716003,489.716003,474.630005,482.072998,482.058685,0
2000-05-29,481.179993,481.179993,457.980988,461.389008,461.375336,0
2000-05-30,461.105988,468.708008,441.635986,468.708008,468.694092,0
2000-05-31,469.407013,474.317993,452.795013,454.326996,454.313538,0
2000-06-01,null,null,null,null,null,null
2000-06-02,454.993011,459.143005,440.463013,444.447998,444.434814,0
2000-06-05,446.041992,454.700989,446.041992,453.945007,453.931549,0
2000-06-06,453.144012,453.144012,444.916992,452.761993,452.748535,0
2000-06-07,451.901001,459.460999,445.516998,459.460999,459.447357,0
2000-06-08,460.743988,478.209015,459.963989,478.209015,478.194794,0
2000-06-09,478.792999,484.274994,472.218994,477.928009,477.913849,0
2000-06-12,478.627991,484.390991,473.471985,476.032990,476.018860,0
2000-06-13,476.032990,476.032990,465.855988,468.362000,468.348114,0
2000-06-14,468.376007,475.933014,466.096985,475.933014,475.918884,0
2000-06-15,null,null,null,null,null,null
2000-06-16,475.898987,484.020996,475.699005,484.020996,484.006622,0
2000-06-19,484.020996,491.278015,481.829987,490.687988,490.673431,0
2000-06-20,490.916992,492.733002,484.010010,490.121002,490.106445,0
2000-06-21,490.026001,494.492004,484.669006,494.492004,494.477325,0
2000-06-22,494.320007,504.407990,492.522003,501.808990,501.794098,0
2000-06-23,501.976990,503.144989,495.165009,503.144989,503.130066,0
2000-06-26,503.345001,514.825989,503.345001,507.505005,507.489929,0
2000-06-27,507.868988,512.320984,499.463989,502.050995,502.036072,0
2000-06-28,502.114014,510.118011,501.201996,510.118011,510.102875,0
2000-06-29,510.240997,513.268005,508.692993,512.596985,512.581787,0
2000-06-30,512.174988,515.109985,507.567993,515.109985,515.094666,0
2000-07-03,514.658020,514.658020,496.454010,503.855988,503.841003,0
2000-07-04,503.471985,509.384003,493.703003,509.264008,509.248871,0
2000-07-05,508.429993,516.495972,505.588013,512.466003,512.450806,0
2000-07-06,512.405029,516.633972,511.658997,513.431030,513.415833,0
2000-07-07,513.431030,513.892029,505.144012,508.108002,508.092926,0
2000-07-10,508.352997,511.138000,505.308014,508.467987,508.452911,0
2000-07-11,509.023010,512.617004,508.696991,512.617004,512.601807,0
2000-07-12,512.612976,514.581970,509.945007,510.985992,510.970825,0
2000-07-13,511.091003,511.834991,504.506989,505.920990,505.905975,0
2000-07-14,505.947998,507.433990,502.140991,504.114014,504.099030,0
2000-07-17,504.210999,508.604004,504.210999,506.802002,506.786957,0
2000-07-18,506.871002,507.045013,504.626007,507.045013,507.029968,0
2000-07-19,507.088013,513.778015,507.088013,513.778015,513.762817,0
2000-07-20,513.822021,517.854980,509.859985,513.393005,513.377808,0
2000-07-21,513.934021,514.362000,508.058014,508.794006,508.778900,0
2000-07-24,508.871002,512.273987,505.998993,506.940002,506.924957,0
2000-07-25,506.903015,506.903015,498.980988,499.677002,499.662170,0
2000-07-26,499.635986,499.635986,494.662994,496.691010,496.676270,0
2000-07-27,496.513000,499.178986,494.838013,499.178986,499.164154,0
2000-07-28,499.377014,500.618988,497.748993,498.803986,498.789185,0
2000-07-31,498.709015,498.709015,489.351990,492.192993,492.178375,0
2000-08-01,492.192993,496.733002,487.924011,489.677002,489.662476,0
2000-08-02,489.808990,491.237000,487.204010,490.437012,490.422455,0
2000-08-03,490.481995,495.632996,490.481995,491.992004,491.977417,0
2000-08-04,491.970001,494.932007,491.970001,494.160004,494.145355,0
2000-08-07,494.178009,494.319000,489.324005,490.544006,490.529449,0
2000-08-08,490.518005,491.515015,483.045013,485.079987,485.065582,0
2000-08-09,485.066010,486.309998,482.191010,483.350006,483.335663,0
2000-08-10,483.723999,490.923004,483.723999,488.618988,488.604492,0
2000-08-11,490.696014,505.790985,490.071014,505.790985,505.775970,0
2000-08-14,506.390991,510.157013,502.166992,504.066986,504.052002,0
2000-08-15,504.157990,505.052002,500.614990,501.579010,501.564117,0
2000-08-16,501.561005,501.561005,495.157013,496.399994,496.385284,0
2000-08-17,null,null,null,null,null,null
2000-08-18,496.399994,496.399994,492.808014,494.187988,494.173340,0
2000-08-21,494.164001,499.678986,492.750000,497.394012,497.379242,0
2000-08-22,497.290009,502.579987,497.290009,500.098999,500.084167,0
2000-08-23,500.243988,503.395996,499.549011,503.395996,503.381073,0
2000-08-24,501.540985,501.540985,480.419006,482.653015,482.638672,0
2000-08-25,482.653992,486.907013,482.653992,486.907013,486.892578,0
2000-08-28,486.967010,489.063995,480.704010,481.666992,481.652710,0
2000-08-29,481.437012,481.437012,469.748993,470.838013,470.824066,0
2000-08-30,470.798004,470.798004,459.643005,469.061005,469.047058,0
2000-08-31,469.067993,470.328003,462.515991,466.380005,466.366150,0
2000-09-01,466.380005,474.770996,466.380005,470.415009,470.401062,0
2000-09-04,470.760010,475.781006,470.760010,475.355988,475.341888,0
2000-09-05,475.377014,478.421997,473.518005,478.421997,478.407776,0
2000-09-06,478.502014,478.945007,474.735992,475.545990,475.531891,0
2000-09-07,475.348999,475.348999,468.889008,472.598999,472.584991,0
2000-09-08,472.835999,473.106995,470.087006,470.924988,470.910980,0
2000-09-11,470.946014,470.946014,461.906006,462.537994,462.524261,0
2000-09-12,462.352997,462.352997,449.175995,451.045013,451.031616,0
2000-09-13,449.725006,449.725006,441.645996,442.091003,442.077881,0
2000-09-14,null,null,null,null,null,null
2000-09-15,null,null,null,null,null,null
2000-09-18,440.916992,440.916992,408.582001,411.032990,411.020782,0
